"Dec_time","Dec_ZT_time","Condition","mean","SEM"
179,1139,"4 Female",0.0476190476190476,0.0476190476190476
180,1140,"4 Female",0.452380952380952,0.38285312691106
181,1141,"4 Female",0.571428571428571,0.403444600958803
182,1142,"4 Female",0.357142857142857,0.288818789808778
183,1143,"4 Female",0.0952380952380952,0.0571234965266339
184,1144,"4 Female",0.738095238095238,0.526928209301673
185,1145,"4 Female",0.69047619047619,0.409651413013086
186,1146,"4 Female",0.0476190476190476,0.0332585855128371
187,1147,"4 Female",0,0
188,1148,"4 Female",0,0
189,1149,"4 Female",0.0952380952380952,0.0952380952380952
190,1150,"4 Female",0,0
191,1151,"4 Female",0,0
192,1152,"4 Female",0.0714285714285714,0.0527177431674163
193,1153,"4 Female",0,0
194,1154,"4 Female",0,0
195,1155,"4 Female",0,0
196,1156,"4 Female",0.0476190476190476,0.0476190476190476
197,1157,"4 Female",0,0
198,1158,"4 Female",0,0
199,1159,"4 Female",0,0
200,1160,"4 Female",0,0
201,1161,"4 Female",0,0
202,1162,"4 Female",0.166666666666667,0.166666666666667
203,1163,"4 Female",0.0952380952380952,0.0952380952380952
204,1164,"4 Female",0.261904761904762,0.201790831923702
205,1165,"4 Female",0.0476190476190476,0.0332585855128371
206,1166,"4 Female",0.214285714285714,0.150630553442289
207,1167,"4 Female",0.0476190476190476,0.0476190476190476
208,1168,"4 Female",0.0952380952380952,0.0952380952380952
209,1169,"4 Female",0.166666666666667,0.144253723219871
210,1170,"4 Female",0,0
211,1171,"4 Female",0.0714285714285714,0.0714285714285714
212,1172,"4 Female",0.0952380952380952,0.0952380952380952
213,1173,"4 Female",0,0
214,1174,"4 Female",0.261904761904762,0.183714176735159
215,1175,"4 Female",0.238095238095238,0.215026465187786
216,1176,"4 Female",0.166666666666667,0.144253723219871
217,1177,"4 Female",0.0952380952380952,0.0952380952380952
218,1178,"4 Female",0.0238095238095238,0.0238095238095238
219,1179,"4 Female",0.0952380952380952,0.0952380952380952
220,1180,"4 Female",0,0
221,1181,"4 Female",0,0
222,1182,"4 Female",0.0952380952380952,0.0952380952380952
223,1183,"4 Female",0.0714285714285714,0.0527177431674163
224,1184,"4 Female",0.119047619047619,0.119047619047619
225,1185,"4 Female",0,0
226,1186,"4 Female",0.19047619047619,0.149478750691718
227,1187,"4 Female",0,0
228,1188,"4 Female",0.142857142857143,0.142857142857143
229,1189,"4 Female",0.142857142857143,0.105435486334833
230,1190,"4 Female",0.476190476190476,0.409296860649041
231,1191,"4 Female",0.0714285714285714,0.0714285714285714
232,1192,"4 Female",0.142857142857143,0.142857142857143
233,1193,"4 Female",0.238095238095238,0.195208348772129
234,1194,"4 Female",0.214285714285714,0.191381414615671
235,1195,"4 Female",0.0714285714285714,0.0714285714285714
236,1196,"4 Female",0.142857142857143,0.105435486334833
237,1197,"4 Female",0.119047619047619,0.0777319387388094
238,1198,"4 Female",0.214285714285714,0.172215576372501
239,1199,"4 Female",0.285714285714286,0.184427778390829
240,1200,"4 Female",0.119047619047619,0.0848745809175188
241,1201,"4 Female",0.0952380952380952,0.0571234965266339
242,1202,"4 Female",0.142857142857143,0.105435486334833
243,1203,"4 Female",0.0476190476190476,0.0476190476190476
244,1204,"4 Female",0.19047619047619,0.149478750691718
245,1205,"4 Female",0,0
246,1206,"4 Female",0,0
247,1207,"4 Female",0,0
248,1208,"4 Female",0,0
249,1209,"4 Female",0,0
250,1210,"4 Female",0.0714285714285714,0.0714285714285714
251,1211,"4 Female",0.142857142857143,0.142857142857143
252,1212,"4 Female",0.357142857142857,0.292812523158194
253,1213,"4 Female",0.0952380952380952,0.0952380952380952
254,1214,"4 Female",0.238095238095238,0.238095238095238
255,1215,"4 Female",0,0
256,1216,"4 Female",0.0476190476190476,0.0476190476190476
257,1217,"4 Female",0.119047619047619,0.0976041743860646
258,1218,"4 Female",0.238095238095238,0.173136414799222
259,1219,"4 Female",0.357142857142857,0.270117255417223
260,1220,"4 Female",0.428571428571429,0.257619895619266
261,1221,"4 Female",0.238095238095238,0.238095238095238
262,1222,"4 Female",0.452380952380952,0.351208930793292
263,1223,"4 Female",0.30952380952381,0.191236866698813
264,1224,"4 Female",0.285714285714286,0.199551513077022
265,1225,"4 Female",0.0476190476190476,0.0476190476190476
266,1226,"4 Female",0.0476190476190476,0.0476190476190476
267,1227,"4 Female",0.0476190476190476,0.0476190476190476
268,1228,"4 Female",0.0714285714285714,0.0714285714285714
269,1229,"4 Female",0.0476190476190476,0.0476190476190476
270,1230,"4 Female",0.0714285714285714,0.0527177431674163
271,1231,"4 Female",0.0952380952380952,0.0952380952380952
272,1232,"4 Female",0.0476190476190476,0.0476190476190476
273,1233,"4 Female",0.166666666666667,0.117645635481358
274,1234,"4 Female",0.142857142857143,0.105435486334833
275,1235,"4 Female",0.142857142857143,0.0728659100643815
276,1236,"4 Female",0.0238095238095238,0.0238095238095238
277,1237,"4 Female",0.0238095238095238,0.0238095238095238
278,1238,"4 Female",0.380952380952381,0.380952380952381
279,1239,"4 Female",0,0
280,1240,"4 Female",0.0238095238095238,0.0238095238095238
281,1241,"4 Female",0.0238095238095238,0.0238095238095238
282,1242,"4 Female",0.285714285714286,0.199551513077022
283,1243,"4 Female",0.142857142857143,0.120834441845667
284,1244,"4 Female",0.119047619047619,0.0976041743860646
285,1245,"4 Female",0.142857142857143,0.105435486334833
286,1246,"4 Female",0.214285714285714,0.172215576372501
287,1247,"4 Female",0.19047619047619,0.133034342051348
288,1248,"4 Female",0.214285714285714,0.146724651795463
289,1249,"4 Female",0.333333333333333,0.143243766413543
290,1250,"4 Female",0.166666666666667,0.10176529364337
291,1251,"4 Female",0.0476190476190476,0.0476190476190476
292,1252,"4 Female",0.119047619047619,0.0976041743860646
293,1253,"4 Female",0.142857142857143,0.105435486334833
294,1254,"4 Female",0.142857142857143,0.105435486334833
295,1255,"4 Female",0,0
296,1256,"4 Female",0.238095238095238,0.169749161835038
297,1257,"4 Female",0.0238095238095238,0.0238095238095238
298,1258,"4 Female",0.19047619047619,0.19047619047619
299,1259,"4 Female",0.19047619047619,0.167782888989041
300,1260,"4 Female",0.0238095238095238,0.0238095238095238
301,1261,"4 Female",0.166666666666667,0.117645635481358
302,1262,"4 Female",0.0476190476190476,0.0332585855128371
303,1263,"4 Female",0.0476190476190476,0.0332585855128371
304,1264,"4 Female",0.0714285714285714,0.0527177431674163
305,1265,"4 Female",0.0476190476190476,0.0476190476190476
306,1266,"4 Female",0.0238095238095238,0.0238095238095238
307,1267,"4 Female",0,0
308,1268,"4 Female",0.357142857142857,0.182960010264261
309,1269,"4 Female",0.0952380952380952,0.0747393753458591
310,1270,"4 Female",0.333333333333333,0.182468130533724
311,1271,"4 Female",0.738095238095238,0.513532915720017
312,1272,"4 Female",0.261904761904762,0.218376237176672
313,1273,"4 Female",0.238095238095238,0.215026465187786
314,1274,"4 Female",0.214285714285714,0.115749912067728
315,1275,"4 Female",0.0714285714285714,0.0527177431674163
316,1276,"4 Female",0.357142857142857,0.186106973382861
317,1277,"4 Female",0.119047619047619,0.060986670088087
318,1278,"4 Female",0.214285714285714,0.110619175362395
319,1279,"4 Female",0.357142857142857,0.276491685646466
320,1280,"4 Female",0.333333333333333,0.219984865561856
321,1281,"4 Female",0.357142857142857,0.217742158494545
322,1282,"4 Female",0.142857142857143,0.0728659100643815
323,1283,"4 Female",0.166666666666667,0.10176529364337
324,1284,"4 Female",0.19047619047619,0.109045564952835
325,1285,"4 Female",0.119047619047619,0.0698628235491781
326,1286,"4 Female",0.0952380952380952,0.0747393753458591
327,1287,"4 Female",0.19047619047619,0.13733017276209
328,1288,"4 Female",0.0952380952380952,0.0665171710256741
329,1289,"4 Female",0.238095238095238,0.15168248750118
330,1290,"4 Female",0.19047619047619,0.0978164345303084
331,1291,"4 Female",0.261904761904762,0.167163685662661
332,1292,"4 Female",0.214285714285714,0.214285714285714
333,1293,"4 Female",0.119047619047619,0.0698628235491781
334,1294,"4 Female",0.166666666666667,0.0958891798092512
335,1295,"4 Female",0.523809523809524,0.456261248235291
336,1296,"4 Female",0.285714285714286,0.157232579179804
337,1297,"4 Female",0.166666666666667,0.117645635481358
338,1298,"4 Female",0.261904761904762,0.132252546787769
339,1299,"4 Female",0.0952380952380952,0.0665171710256741
340,1300,"4 Female",0.0238095238095238,0.0238095238095238
341,1301,"4 Female",0.0952380952380952,0.0952380952380952
342,1302,"4 Female",0.238095238095238,0.159155450381715
343,1303,"4 Female",0.0714285714285714,0.0714285714285714
344,1304,"4 Female",0.166666666666667,0.0958891798092512
345,1305,"4 Female",0.238095238095238,0.159155450381715
346,1306,"4 Female",0.0952380952380952,0.0747393753458591
347,1307,"4 Female",0.0714285714285714,0.0714285714285714
348,1308,"4 Female",0.0952380952380952,0.0571234965266339
349,1309,"4 Female",0.0476190476190476,0.0476190476190476
350,1310,"4 Female",0.0714285714285714,0.0714285714285714
351,1311,"4 Female",0.523809523809524,0.387430403233541
352,1312,"4 Female",0,0
353,1313,"4 Female",0.119047619047619,0.0848745809175188
354,1314,"4 Female",0.142857142857143,0.0873631571154076
355,1315,"4 Female",0.0952380952380952,0.0747393753458591
356,1316,"4 Female",0.119047619047619,0.0848745809175188
357,1317,"4 Female",0.0714285714285714,0.0527177431674163
358,1318,"4 Female",0.0714285714285714,0.0527177431674163
359,1319,"4 Female",0.404761904761905,0.212991315766116
360,1320,"4 Female",0.619047619047619,0.415931822554152
361,1321,"4 Female",0.0952380952380952,0.0571234965266339
362,1322,"4 Female",0.0952380952380952,0.0747393753458591
363,1323,"4 Female",0.0238095238095238,0.0238095238095238
364,1324,"4 Female",0.19047619047619,0.128595085361785
365,1325,"4 Female",0.142857142857143,0.0728659100643815
366,1326,"4 Female",0.357142857142857,0.333602844422132
367,1327,"4 Female",0.0952380952380952,0.0571234965266339
368,1328,"4 Female",0.0476190476190476,0.0332585855128371
369,1329,"4 Female",0.0238095238095238,0.0238095238095238
370,1330,"4 Female",0.0476190476190476,0.0476190476190476
371,1331,"4 Female",0.0714285714285714,0.0527177431674163
372,1332,"4 Female",0.0952380952380952,0.0952380952380952
373,1333,"4 Female",0.0952380952380952,0.0747393753458591
374,1334,"4 Female",0.0952380952380952,0.0952380952380952
375,1335,"4 Female",0.0476190476190476,0.0476190476190476
376,1336,"4 Female",0.0476190476190476,0.0332585855128371
377,1337,"4 Female",0.214285714285714,0.125383102989787
378,1338,"4 Female",0.238095238095238,0.15168248750118
379,1339,"4 Female",0.166666666666667,0.107320152702797
380,1340,"4 Female",0.166666666666667,0.127135266230395
381,1341,"4 Female",0.380952380952381,0.240866565998699
382,1342,"4 Female",0.0714285714285714,0.0527177431674163
383,1343,"4 Female",0.19047619047619,0.167782888989041
384,1344,"4 Female",0.166666666666667,0.082896649104955
385,1345,"4 Female",0.476190476190476,0.291653333502636
386,1346,"4 Female",0.571428571428571,0.357665123359679
387,1347,"4 Female",0.166666666666667,0.107320152702797
388,1348,"4 Female",0.0714285714285714,0.0527177431674163
389,1349,"4 Female",0.0714285714285714,0.0714285714285714
390,1350,"4 Female",0.0476190476190476,0.0476190476190476
391,1351,"4 Female",0.0952380952380952,0.0747393753458591
392,1352,"4 Female",0.119047619047619,0.0698628235491781
393,1353,"4 Female",0.0952380952380952,0.0571234965266339
394,1354,"4 Female",0.0714285714285714,0.0527177431674163
395,1355,"4 Female",0.142857142857143,0.0728659100643815
396,1356,"4 Female",0.19047619047619,0.103583275918714
397,1357,"4 Female",0.0476190476190476,0.0332585855128371
398,1358,"4 Female",0.0952380952380952,0.0747393753458591
399,1359,"4 Female",0.0952380952380952,0.0747393753458591
400,1360,"4 Female",0.333333333333333,0.16579329820991
401,1361,"4 Female",0.119047619047619,0.0976041743860646
402,1362,"4 Female",0.166666666666667,0.127135266230395
403,1363,"4 Female",0.0714285714285714,0.0527177431674163
404,1364,"4 Female",0.30952380952381,0.203020442143399
405,1365,"4 Female",0.285714285714286,0.128809947809633
406,1366,"4 Female",0.404761904761905,0.312458171527247
407,1367,"4 Female",0.5,0.349630633038143
408,1368,"4 Female",0.30952380952381,0.197216681739757
409,1369,"4 Female",0.142857142857143,0.120834441845667
410,1370,"4 Female",0.119047619047619,0.0698628235491781
411,1371,"4 Female",0.119047619047619,0.0848745809175188
412,1372,"4 Female",0.214285714285714,0.138582982623549
413,1373,"4 Female",0.119047619047619,0.0848745809175188
414,1374,"4 Female",0.0714285714285714,0.0527177431674163
415,1375,"4 Female",0.0714285714285714,0.0714285714285714
416,1376,"4 Female",0.19047619047619,0.13733017276209
417,1377,"4 Female",0.0476190476190476,0.0476190476190476
418,1378,"4 Female",0.166666666666667,0.117645635481358
419,1379,"4 Female",0.166666666666667,0.10176529364337
420,1380,"4 Female",0.166666666666667,0.107320152702797
421,1381,"4 Female",0.0952380952380952,0.0747393753458591
422,1382,"4 Female",0.142857142857143,0.105435486334833
423,1383,"4 Female",0.285714285714286,0.199551513077022
424,1384,"4 Female",0.142857142857143,0.0804417866244961
425,1385,"4 Female",0.333333333333333,0.227766682448859
426,1386,"4 Female",0.0476190476190476,0.0476190476190476
427,1387,"4 Female",0.0952380952380952,0.0747393753458591
428,1388,"4 Female",0.19047619047619,0.114246993053268
429,1389,"4 Female",0.166666666666667,0.10176529364337
430,1390,"4 Female",0.285714285714286,0.218976911276376
431,1391,"4 Female",0.238095238095238,0.143821753023959
432,1392,"4 Female",0.0952380952380952,0.0571234965266339
433,1393,"4 Female",0.214285714285714,0.115749912067728
434,1394,"4 Female",0.285714285714286,0.157232579179804
435,1395,"4 Female",0.19047619047619,0.0978164345303084
436,1396,"4 Female",0.238095238095238,0.135505779475356
437,1397,"4 Female",0.30952380952381,0.150446857577068
438,1398,"4 Female",0.166666666666667,0.0958891798092512
439,1399,"4 Female",0.142857142857143,0.0804417866244961
440,1400,"4 Female",0.119047619047619,0.060986670088087
441,1401,"4 Female",0.261904761904762,0.127786133621848
442,1402,"4 Female",0.142857142857143,0.0873631571154076
443,1403,"4 Female",0.261904761904762,0.167163685662661
444,1404,"4 Female",0.30952380952381,0.185063931691507
445,1405,"4 Female",0.119047619047619,0.0698628235491781
446,1406,"4 Female",0.142857142857143,0.0728659100643815
447,1407,"4 Female",0.30952380952381,0.150446857577068
448,1408,"4 Female",0.404761904761905,0.201790831923702
449,1409,"4 Female",0.261904761904762,0.173972923686377
450,1410,"4 Female",0.261904761904762,0.140760848617476
451,1411,"4 Female",0.0476190476190476,0.0332585855128371
452,1412,"4 Female",0.166666666666667,0.0958891798092512
453,1413,"4 Female",0.166666666666667,0.0958891798092512
454,1414,"4 Female",0.142857142857143,0.0728659100643815
455,1415,"4 Female",0.142857142857143,0.105435486334833
456,1416,"4 Female",0.19047619047619,0.109045564952835
457,1417,"4 Female",0.166666666666667,0.0896286484259384
458,1418,"4 Female",0.285714285714286,0.196619851961847
459,1419,"4 Female",0.214285714285714,0.105238594498529
460,1420,"4 Female",0.142857142857143,0.0804417866244961
461,1421,"4 Female",0.19047619047619,0.145541941455123
462,1422,"4 Female",0.119047619047619,0.0698628235491781
463,1423,"4 Female",0,0
464,1424,"4 Female",0.261904761904762,0.123157848958929
465,1425,"4 Female",0.285714285714286,0.164453532425407
466,1426,"4 Female",0.0714285714285714,0.0527177431674163
467,1427,"4 Female",0.285714285714286,0.137531389240352
468,1428,"4 Female",0.476190476190476,0.277365437000335
469,1429,"4 Female",0.380952380952381,0.312258977347714
470,1430,"4 Female",0.404761904761905,0.195950655719237
471,1431,"4 Female",0.285714285714286,0.109298865096572
472,1432,"4 Female",0.928571428571429,0.706196941224089
473,1433,"4 Female",1.11904761904762,0.929077559433523
474,1434,"4 Female",0.595238095238095,0.523611513624725
475,1435,"4 Female",0.452380952380952,0.270935020029266
476,1436,"4 Female",0.523809523809524,0.229218982067254
477,1437,"4 Female",0.80952380952381,0.266691553509358
478,1438,"4 Female",0.880952380952381,0.171087866363172
479,1439,"4 Female",1.14285714285714,0.258584165598985
480,0,"4 Female",0.642857142857143,0.135556788616811
481,1,"4 Female",1.19047619047619,0.19047619047619
482,2,"4 Female",1.21428571428571,0.182050886575166
483,3,"4 Female",1.69047619047619,0.251564432022652
484,4,"4 Female",1.85714285714286,0.242354470554414
485,5,"4 Female",1.30952380952381,0.14251798687588
486,6,"4 Female",1.52380952380952,0.234231129680939
487,7,"4 Female",1.57142857142857,0.183977404633367
488,8,"4 Female",1.69047619047619,0.325972315288592
489,9,"4 Female",2.02380952380952,0.358225227846091
490,10,"4 Female",1.23809523809524,0.18606982257435
491,11,"4 Female",0.976190476190476,0.154258539927762
492,12,"4 Female",1.69047619047619,0.251564432022652
493,13,"4 Female",1.76190476190476,0.276466680746063
494,14,"4 Female",1.52380952380952,0.157056605337113
495,15,"4 Female",1.30952380952381,0.157978281185976
496,16,"4 Female",1.9047619047619,0.352211404105252
497,17,"4 Female",1.35714285714286,0.173176340180774
498,18,"4 Female",1.45238095238095,0.177746837913825
499,19,"4 Female",1.19047619047619,0.181099029762257
500,20,"4 Female",2.42857142857143,0.868966075756889
501,21,"4 Female",1.47619047619048,0.205154527289734
502,22,"4 Female",1.33333333333333,0.185623432912719
503,23,"4 Female",1.23809523809524,0.159155450381715
504,24,"4 Female",1.21428571428571,0.161783448435931
505,25,"4 Female",1.38095238095238,0.195632869060617
506,26,"4 Female",1.92857142857143,0.472707939167989
507,27,"4 Female",1.33333333333333,0.158633342521865
508,28,"4 Female",0.880952380952381,0.149339937396934
509,29,"4 Female",1.26190476190476,0.183714176735159
510,30,"4 Female",1.28571428571429,0.160883573248992
511,31,"4 Female",1.9047619047619,0.529950279053518
512,32,"4 Female",1.26190476190476,0.170602280143483
513,33,"4 Female",1.69047619047619,0.298054269466399
514,34,"4 Female",1.38095238095238,0.204344170492774
515,35,"4 Female",1.97619047619048,0.699666500311861
516,36,"4 Female",1.45238095238095,0.180984470533231
517,37,"4 Female",1.52380952380952,0.236697406613252
518,38,"4 Female",1.61904761904762,0.487893360704696
519,39,"4 Female",1.4047619047619,0.167163685662661
520,40,"4 Female",1.35714285714286,0.19819577766706
521,41,"4 Female",1.4047619047619,0.163652857043483
522,42,"4 Female",1.28571428571429,0.285714285714286
523,43,"4 Female",1.47619047619048,0.299511982542472
524,44,"4 Female",1.16666666666667,0.198474632223068
525,45,"4 Female",1.26190476190476,0.167163685662661
526,46,"4 Female",1.61904761904762,0.315956562371952
527,47,"4 Female",1.71428571428571,0.730364898765858
528,48,"4 Female",1.83333333333333,0.820693926564281
529,49,"4 Female",1.35714285714286,0.240550637617815
530,50,"4 Female",1.14285714285714,0.150768178462721
531,51,"4 Female",1.11904761904762,0.141348988429557
532,52,"4 Female",1.28571428571429,0.164453532425407
533,53,"4 Female",1,0.136319635318199
534,54,"4 Female",1.42857142857143,0.174250867596515
535,55,"4 Female",0.80952380952381,0.13733017276209
536,56,"4 Female",1.04761904761905,0.180180516504244
537,57,"4 Female",1.14285714285714,0.15457193737156
538,58,"4 Female",2.38095238095238,0.808600963360183
539,59,"4 Female",1.26190476190476,0.201790831923702
540,60,"4 Female",1.45238095238095,0.216084846308479
541,61,"4 Female",1.02380952380952,0.12043328299935
542,62,"4 Female",1.38095238095238,0.136116627558029
543,63,"4 Female",1.14285714285714,0.185325242466511
544,64,"4 Female",1.47619047619048,0.3052732353876
545,65,"4 Female",1.30952380952381,0.232364244177619
546,66,"4 Female",0.952380952380952,0.136116627558029
547,67,"4 Female",1.42857142857143,0.335895248629835
548,68,"4 Female",1.0952380952381,0.162763317648778
549,69,"4 Female",0.857142857142857,0.150768178462721
550,70,"4 Female",1,0.156173761888606
551,71,"4 Female",1.28571428571429,0.253398994224066
552,72,"4 Female",1.76190476190476,0.33531846254492
553,73,"4 Female",1.07142857142857,0.157627802038358
554,74,"4 Female",1.5,0.295632159928077
555,75,"4 Female",1.11904761904762,0.259997277195564
556,76,"4 Female",1.04761904761905,0.231021518202708
557,77,"4 Female",0.880952380952381,0.137179066712924
558,78,"4 Female",1.02380952380952,0.150446857577068
559,79,"4 Female",1.04761904761905,0.163272219310525
560,80,"4 Female",1.04761904761905,0.207166551837429
561,81,"4 Female",0.880952380952381,0.132878350977119
562,82,"4 Female",0.785714285714286,0.125383102989787
563,83,"4 Female",1.0952380952381,0.189165057710668
564,84,"4 Female",1.02380952380952,0.146536059620095
565,85,"4 Female",1.16666666666667,0.278782542079819
566,86,"4 Female",0.785714285714286,0.138582982623549
567,87,"4 Female",0.952380952380952,0.215411932718922
568,88,"4 Female",1.21428571428571,0.188322610629911
569,89,"4 Female",0.761904761904762,0.135505779475356
570,90,"4 Female",1.02380952380952,0.154258539927762
571,91,"4 Female",1.07142857142857,0.181594617971615
572,92,"4 Female",1.14285714285714,0.348501735193031
573,93,"4 Female",1.30952380952381,0.327748974857948
574,94,"4 Female",1,0.220863052149693
575,95,"4 Female",0.785714285714286,0.142711888988512
576,96,"4 Female",0.928571428571429,0.153899589959211
577,97,"4 Female",0.69047619047619,0.227310935945843
578,98,"4 Female",1.30952380952381,0.381768145152054
579,99,"4 Female",1.0952380952381,0.15168248750118
580,100,"4 Female",1.21428571428571,0.234967846382398
581,101,"4 Female",1.30952380952381,0.279970330347119
582,102,"4 Female",1.11904761904762,0.16765923127246
583,103,"4 Female",1.02380952380952,0.17205492747898
584,104,"4 Female",1.11904761904762,0.295538605444744
585,105,"4 Female",0.857142857142857,0.172335964766353
586,106,"4 Female",0.928571428571429,0.150078791319037
587,107,"4 Female",0.738095238095238,0.144827679292815
588,108,"4 Female",1.0952380952381,0.18606982257435
589,109,"4 Female",0.857142857142857,0.138732559550654
590,110,"4 Female",1.04761904761905,0.166791060265275
591,111,"4 Female",0.619047619047619,0.107513232593893
592,112,"4 Female",0.761904761904762,0.139725647098356
593,113,"4 Female",0.80952380952381,0.128595085361785
594,114,"4 Female",0.833333333333333,0.148224751133627
595,115,"4 Female",0.666666666666667,0.11640504929493
596,116,"4 Female",0.80952380952381,0.13733017276209
597,117,"4 Female",0.880952380952381,0.193393741671016
598,118,"4 Female",0.857142857142857,0.146865937000846
599,119,"4 Female",1.0952380952381,0.143821753023959
600,120,"4 Female",0.976190476190476,0.205860972780009
601,121,"4 Female",0.857142857142857,0.110806506868925
602,122,"4 Female",0.833333333333333,0.144253723219871
603,123,"4 Female",1.26190476190476,0.304933350440435
604,124,"4 Female",0.952380952380952,0.131781243399585
605,125,"4 Female",0.738095238095238,0.10809040291672
606,126,"4 Female",0.952380952380952,0.173614913403415
607,127,"4 Female",0.952380952380952,0.144397426117753
608,128,"4 Female",0.857142857142857,0.168932662816044
609,129,"4 Female",0.738095238095238,0.118348703306626
610,130,"4 Female",0.785714285714286,0.146724651795463
611,131,"4 Female",0.928571428571429,0.21659613917663
612,132,"4 Female",0.833333333333333,0.144253723219871
613,133,"4 Female",1.02380952380952,0.17205492747898
614,134,"4 Female",1.54761904761905,0.660132655651387
615,135,"4 Female",1.23809523809524,0.198160893256393
616,136,"4 Female",0.666666666666667,0.151134565827935
617,137,"4 Female",0.761904761904762,0.12664492054387
618,138,"4 Female",0.904761904761905,0.143821753023959
619,139,"4 Female",0.714285714285714,0.133242046068615
620,140,"4 Female",0.80952380952381,0.133034342051348
621,141,"4 Female",1.35714285714286,0.460799472627503
622,142,"4 Female",1.92857142857143,0.830174867284267
623,143,"4 Female",1.16666666666667,0.192533891209889
624,144,"4 Female",1.35714285714286,0.636502336854812
625,145,"4 Female",1.30952380952381,0.353328449615782
626,146,"4 Female",0.738095238095238,0.132252546787769
627,147,"4 Female",0.928571428571429,0.237076799777763
628,148,"4 Female",0.761904761904762,0.131150204290323
629,149,"4 Female",1,0.148550878593087
630,150,"4 Female",0.880952380952381,0.128433702635126
631,151,"4 Female",0.857142857142857,0.146865937000846
632,152,"4 Female",0.928571428571429,0.150078791319037
633,153,"4 Female",0.785714285714286,0.134327223179103
634,154,"4 Female",0.928571428571429,0.157627802038358
635,155,"4 Female",0.69047619047619,0.115510759101354
636,156,"4 Female",0.880952380952381,0.164159001108808
637,157,"4 Female",0.857142857142857,0.161911593761714
638,158,"4 Female",1,0.379497803739328
639,159,"4 Female",0.714285714285714,0.128809947809633
640,160,"4 Female",1.83333333333333,0.835421309880192
641,161,"4 Female",0.928571428571429,0.171733178852444
642,162,"4 Female",1.21428571428571,0.165333978279275
643,163,"4 Female",0.904761904761905,0.121973340176174
644,164,"4 Female",0.857142857142857,0.138732559550654
645,165,"4 Female",0.761904761904762,0.15168248750118
646,166,"4 Female",1.02380952380952,0.227310935945843
647,167,"4 Female",0.666666666666667,0.121291284465066
648,168,"4 Female",1.61904761904762,0.678996647340151
649,169,"4 Female",0.928571428571429,0.171733178852444
650,170,"4 Female",0.880952380952381,0.160582494248941
651,171,"4 Female",0.857142857142857,0.150768178462721
652,172,"4 Female",1.07142857142857,0.164831442228431
653,173,"4 Female",0.714285714285714,0.124219815121783
654,174,"4 Female",1.61904761904762,0.677283963140649
655,175,"4 Female",0.904761904761905,0.201070086790656
656,176,"4 Female",0.904761904761905,0.245303206177823
657,177,"4 Female",0.595238095238095,0.118348703306626
658,178,"4 Female",0.833333333333333,0.131623767250842
659,179,"4 Female",0.785714285714286,0.134327223179103
660,180,"4 Female",0.785714285714286,0.125383102989787
661,181,"4 Female",0.785714285714286,0.154437702055426
662,182,"4 Female",0.523809523809524,0.0978164345303084
663,183,"4 Female",1.0952380952381,0.217710406083367
664,184,"4 Female",0.69047619047619,0.154258539927762
665,185,"4 Female",2.16666666666667,0.997625908131162
666,186,"4 Female",0.952380952380952,0.428313252988618
667,187,"4 Female",1.14285714285714,0.267416400846779
668,188,"4 Female",1.21428571428571,0.359919519791202
669,189,"4 Female",0.880952380952381,0.145399369723151
670,190,"4 Female",1.23809523809524,0.32654443862105
671,191,"4 Female",1.52380952380952,0.634141023491547
672,192,"4 Female",1.16666666666667,0.170115307846202
673,193,"4 Female",1.45238095238095,0.54655757348093
674,194,"4 Female",0.785714285714286,0.146724651795463
675,195,"4 Female",1.19047619047619,0.177863482466189
676,196,"4 Female",0.880952380952381,0.137179066712924
677,197,"4 Female",0.833333333333333,0.144253723219871
678,198,"4 Female",0.952380952380952,0.166791060265275
679,199,"4 Female",1.0952380952381,0.17645865894129
680,200,"4 Female",0.976190476190476,0.239744577685768
681,201,"4 Female",1.19047619047619,0.181099029762257
682,202,"4 Female",0.714285714285714,0.137531389240352
683,203,"4 Female",1.04761904761905,0.144397426117753
684,204,"4 Female",0.904761904761905,0.15168248750118
685,205,"4 Female",1.42857142857143,0.522593880270998
686,206,"4 Female",1.19047619047619,0.277365437000335
687,207,"4 Female",1.02380952380952,0.200139600634834
688,208,"4 Female",1.07142857142857,0.313077076265192
689,209,"4 Female",1.04761904761905,0.240866565998699
690,210,"4 Female",1.61904761904762,0.391477710545698
691,211,"4 Female",1,0.163441501076379
692,212,"4 Female",0.642857142857143,0.126699497112033
693,213,"4 Female",0.904761904761905,0.215026465187786
694,214,"4 Female",0.595238095238095,0.102577263644867
695,215,"4 Female",0.761904761904762,0.217710406083367
696,216,"4 Female",1.07142857142857,0.239513776594784
697,217,"4 Female",0.642857142857143,0.139775116261562
698,218,"4 Female",1.11904761904762,0.461279316009195
699,219,"4 Female",0.761904761904762,0.135505779475356
700,220,"4 Female",1.0952380952381,0.254596590127286
701,221,"4 Female",0.761904761904762,0.15168248750118
702,222,"4 Female",1.33333333333333,0.409904476941643
703,223,"4 Female",0.738095238095238,0.118348703306626
704,224,"4 Female",1.02380952380952,0.157978281185976
705,225,"4 Female",0.761904761904762,0.11204737989829
706,226,"4 Female",0.928571428571429,0.26264282026547
707,227,"4 Female",0.928571428571429,0.211165828520055
708,228,"4 Female",1.11904761904762,0.224002190528687
709,229,"4 Female",0.761904761904762,0.17645865894129
710,230,"4 Female",0.880952380952381,0.160582494248941
