"Dec_time","Dec_ZT_time","Condition","mean","SEM"
597,117,"1 Female",0.785714285714286,0.129932146527247
598,118,"1 Female",0.69047619047619,0.12043328299935
599,119,"1 Female",0.714285714285714,0.149663634807767
600,120,"1 Female",1.11904761904762,0.287571393857077
601,121,"1 Female",0.619047619047619,0.136116627558029
602,122,"1 Female",0.80952380952381,0.133034342051348
603,123,"1 Female",0.952380952380952,0.183375185653803
604,124,"1 Female",1.14285714285714,0.25405292819974
605,125,"1 Female",1.02380952380952,0.222142704649318
606,126,"1 Female",0.785714285714286,0.138582982623549
607,127,"1 Female",1,0.173774120143338
608,128,"1 Female",0.738095238095238,0.207466672552775
609,129,"1 Female",0.69047619047619,0.115510759101354
610,130,"1 Female",0.761904761904762,0.143821753023959
611,131,"1 Female",0.80952380952381,0.205154527289734
612,132,"1 Female",0.904761904761905,0.121973340176174
613,133,"1 Female",0.714285714285714,0.119453431441125
614,134,"1 Female",1.16666666666667,0.410258504193709
615,135,"1 Female",0.738095238095238,0.156394939965568
616,136,"1 Female",0.5,0.109108945117996
617,137,"1 Female",0.952380952380952,0.304729237505886
618,138,"1 Female",0.69047619047619,0.134121199709415
619,139,"1 Female",0.928571428571429,0.190947442595464
620,140,"1 Female",1.07142857142857,0.431609441284448
621,141,"1 Female",0.571428571428571,0.128164279844944
622,142,"1 Female",0.738095238095238,0.136572970670194
623,143,"1 Female",0.80952380952381,0.218850590578655
624,144,"1 Female",0.738095238095238,0.170602280143483
625,145,"1 Female",1.02380952380952,0.348362846397834
626,146,"1 Female",0.571428571428571,0.132617958112782
627,147,"1 Female",0.666666666666667,0.209159222442966
628,148,"1 Female",0.547619047619048,0.128433702635126
629,149,"1 Female",0.642857142857143,0.315715783495588
630,150,"1 Female",1,0.359054119356926
631,151,"1 Female",0.761904761904762,0.139725647098356
632,152,"1 Female",0.738095238095238,0.140760848617476
633,153,"1 Female",0.476190476190476,0.141495641405296
634,154,"1 Female",0.857142857142857,0.165459373806046
635,155,"1 Female",0.595238095238095,0.123157848958929
636,156,"1 Female",0.928571428571429,0.181594617971615
637,157,"1 Female",0.857142857142857,0.200381252677049
638,158,"1 Female",1.0952380952381,0.245303206177823
639,159,"1 Female",0.571428571428571,0.103047958247707
640,160,"1 Female",0.69047619047619,0.150446857577068
641,161,"1 Female",0.833333333333333,0.144253723219871
642,162,"1 Female",0.785714285714286,0.234967846382398
643,163,"1 Female",1.0952380952381,0.502963948816385
644,164,"1 Female",0.428571428571429,0.0972493779578597
645,165,"1 Female",0.880952380952381,0.193393741671016
646,166,"1 Female",0.476190476190476,0.164285293473514
647,167,"1 Female",0.571428571428571,0.118756904037249
648,168,"1 Female",0.571428571428571,0.123550161644341
649,169,"1 Female",0.738095238095238,0.207466672552775
650,170,"1 Female",0.595238095238095,0.123157848958929
651,171,"1 Female",0.738095238095238,0.132252546787769
652,172,"1 Female",0.857142857142857,0.172335964766353
653,173,"1 Female",0.833333333333333,0.223260254654867
654,174,"1 Female",0.761904761904762,0.147804387041506
655,175,"1 Female",0.952380952380952,0.276766590449954
656,176,"1 Female",1.0952380952381,0.222981392247527
657,177,"1 Female",0.761904761904762,0.169749161835038
658,178,"1 Female",0.833333333333333,0.342357520856079
659,179,"1 Female",0.880952380952381,0.149339937396934
660,180,"1 Female",0.952380952380952,0.252633931895852
661,181,"1 Female",0.619047619047619,0.15222843703163
662,182,"1 Female",0.595238095238095,0.096750477161811
663,183,"1 Female",0.642857142857143,0.143869813761483
664,184,"1 Female",0.785714285714286,0.146724651795463
665,185,"1 Female",0.738095238095238,0.118348703306626
666,186,"1 Female",0.619047619047619,0.144397426117753
667,187,"1 Female",0.833333333333333,0.144253723219871
668,188,"1 Female",0.857142857142857,0.146865937000846
669,189,"1 Female",0.547619047619048,0.119047619047619
670,190,"1 Female",0.857142857142857,0.161911593761714
671,191,"1 Female",0.857142857142857,0.150768178462721
672,192,"1 Female",0.404761904761905,0.0905495148811283
673,193,"1 Female",0.80952380952381,0.193500954323622
674,194,"1 Female",0.738095238095238,0.140760848617476
675,195,"1 Female",0.619047619047619,0.140318125998039
676,196,"1 Female",0.738095238095238,0.186848438364648
677,197,"1 Female",0.833333333333333,0.247910353085264
678,198,"1 Female",0.666666666666667,0.271928345643733
679,199,"1 Female",0.714285714285714,0.22161301373785
680,200,"1 Female",0.523809523809524,0.109045564952835
681,201,"1 Female",0.523809523809524,0.109045564952835
682,202,"1 Female",0.452380952380952,0.132878350977119
683,203,"1 Female",0.571428571428571,0.266484092137229
684,204,"1 Female",0.452380952380952,0.205053407825467
685,205,"1 Female",0.69047619047619,0.161612429943695
686,206,"1 Female",0.69047619047619,0.224741677075581
687,207,"1 Female",1.71428571428571,0.900564872600933
688,208,"1 Female",1.45238095238095,0.672335694172918
689,209,"1 Female",0.80952380952381,0.299511982542472
690,210,"1 Female",0.857142857142857,0.168932662816044
691,211,"1 Female",0.952380952380952,0.225938180706633
692,212,"1 Female",0.619047619047619,0.136116627558029
693,213,"1 Female",0.80952380952381,0.149478750691718
694,214,"1 Female",0.666666666666667,0.130516114173102
695,215,"1 Female",0.595238095238095,0.156394939965568
696,216,"1 Female",0.571428571428571,0.123550161644341
697,217,"1 Female",0.833333333333333,0.212601459461675
698,218,"1 Female",0.642857142857143,0.126699497112033
699,219,"1 Female",0.761904761904762,0.162763317648778
700,220,"1 Female",0.642857142857143,0.126699497112033
701,221,"1 Female",0.642857142857143,0.20110446656124
702,222,"1 Female",0.666666666666667,0.172656590094271
703,223,"1 Female",0.666666666666667,0.151134565827935
704,224,"1 Female",1,0.257297669232223
705,225,"1 Female",1.0952380952381,0.411520400987824
706,226,"1 Female",1.80952380952381,1.02366771024421
707,227,"1 Female",0.523809523809524,0.13733017276209
708,228,"1 Female",0.785714285714286,0.138582982623549
709,229,"1 Female",0.595238095238095,0.132252546787769
710,230,"1 Female",0.619047619047619,0.189603109376475
711,231,"1 Female",1.04761904761905,0.524600817161293
712,232,"1 Female",0.642857142857143,0.15919888207863
713,233,"1 Female",0.547619047619048,0.145399369723151
714,234,"1 Female",0.595238095238095,0.127786133621848
715,235,"1 Female",0.452380952380952,0.0914611101603019
716,236,"1 Female",0.404761904761905,0.102577263644867
717,237,"1 Female",0.547619047619048,0.128433702635126
718,238,"1 Female",0.595238095238095,0.10809040291672
719,239,"1 Female",0.452380952380952,0.103382856622439
720,240,"1 Female",0.428571428571429,0.103047958247707
721,241,"1 Female",0.357142857142857,0.0890094448226086
722,242,"1 Female",0.547619047619048,0.153179166623763
723,243,"1 Female",0.642857142857143,0.135556788616811
724,244,"1 Female",0.380952380952381,0.112785350860025
725,245,"1 Female",0.69047619047619,0.17205492747898
726,246,"1 Female",1.04761904761905,0.462222551934978
727,247,"1 Female",0.452380952380952,0.128433702635126
728,248,"1 Female",0.5,0.243975018237133
729,249,"1 Female",0.285714285714286,0.0705521140463993
730,250,"1 Female",0.476190476190476,0.11922170778656
731,251,"1 Female",0.404761904761905,0.140760848617476
732,252,"1 Female",0.642857142857143,0.217742158494545
733,253,"1 Female",0.452380952380952,0.0976041743860646
734,254,"1 Female",0.666666666666667,0.271928345643733
735,255,"1 Female",0.642857142857143,0.117174579994046
736,256,"1 Female",0.785714285714286,0.134327223179103
737,257,"1 Female",0.714285714285714,0.210870972669665
738,258,"1 Female",0.904761904761905,0.220361659784127
739,259,"1 Female",0.80952380952381,0.266691553509358
740,260,"1 Female",0.880952380952381,0.412074411365453
741,261,"1 Female",0.476190476190476,0.145541941455123
742,262,"1 Female",0.642857142857143,0.169789883716836
743,263,"1 Female",0.452380952380952,0.141348988429557
744,264,"1 Female",0.476190476190476,0.109045564952835
745,265,"1 Female",0.619047619047619,0.127298295063643
746,266,"1 Female",0.571428571428571,0.16036709174521
747,267,"1 Female",0.452380952380952,0.119047619047619
748,268,"1 Female",0.619047619047619,0.131781243399585
749,269,"1 Female",0.80952380952381,0.164285293473514
750,270,"1 Female",0.595238095238095,0.132252546787769
751,271,"1 Female",1.02380952380952,0.338212997437145
752,272,"1 Female",0.547619047619048,0.153179166623763
753,273,"1 Female",0.380952380952381,0.0961052278033183
754,274,"1 Female",0.5,0.114307489214803
755,275,"1 Female",0.714285714285714,0.171370489579902
756,276,"1 Female",0.547619047619048,0.114065312058823
757,277,"1 Female",0.428571428571429,0.113761865625885
758,278,"1 Female",0.738095238095238,0.192964295378623
759,279,"1 Female",1.11904761904762,0.465040780937975
760,280,"1 Female",0.619047619047619,0.140318125998039
761,281,"1 Female",0.642857142857143,0.151728058326153
762,282,"1 Female",0.428571428571429,0.136926852734714
763,283,"1 Female",0.357142857142857,0.0953106576068985
764,284,"1 Female",0.761904761904762,0.252305337871815
765,285,"1 Female",1.45238095238095,0.923434973222521
766,286,"1 Female",0.619047619047619,0.312258977347714
767,287,"1 Female",0.261904761904762,0.0766572519305696
768,288,"1 Female",0.476190476190476,0.128595085361785
769,289,"1 Female",0.404761904761905,0.113335675709502
770,290,"1 Female",0.452380952380952,0.114065312058823
771,291,"1 Female",0.30952380952381,0.104975497600679
772,292,"1 Female",1.02380952380952,0.477712434260194
773,293,"1 Female",0.380952380952381,0.140318125998039
774,294,"1 Female",0.595238095238095,0.132252546787769
775,295,"1 Female",0.523809523809524,0.149478750691718
776,296,"1 Female",1.11904761904762,0.334265330554431
777,297,"1 Female",1.0952380952381,0.328318002217617
778,298,"1 Female",0.69047619047619,0.194249786024618
779,299,"1 Female",0.714285714285714,0.145731820128763
780,300,"1 Female",0.476190476190476,0.114246993053268
781,301,"1 Female",0.69047619047619,0.181898924205968
782,302,"1 Female",0.476190476190476,0.109045564952835
783,303,"1 Female",0.428571428571429,0.103047958247707
784,304,"1 Female",0.619047619047619,0.140318125998039
785,305,"1 Female",0.714285714285714,0.160883573248992
786,306,"1 Female",0.380952380952381,0.107513232593893
787,307,"1 Female",0.5,0.137380504511173
788,308,"1 Female",0.619047619047619,0.136116627558029
789,309,"1 Female",0.619047619047619,0.112785350860025
790,310,"1 Female",0.452380952380952,0.103382856622439
791,311,"1 Female",0.642857142857143,0.135556788616811
792,312,"1 Female",0.523809523809524,0.11922170778656
793,313,"1 Female",0.357142857142857,0.126699497112033
794,314,"1 Female",0.761904761904762,0.159155450381715
795,315,"1 Female",0.547619047619048,0.132878350977119
796,316,"1 Female",0.595238095238095,0.243521216368814
797,317,"1 Female",0.357142857142857,0.0890094448226086
798,318,"1 Female",0.428571428571429,0.103047958247707
799,319,"1 Female",0.380952380952381,0.101968892300339
800,320,"1 Female",0.333333333333333,0.10595874258264
801,321,"1 Female",0.30952380952381,0.104975497600679
802,322,"1 Female",0.333333333333333,0.125988157669742
803,323,"1 Female",0.595238095238095,0.189930985110745
804,324,"1 Female",0.452380952380952,0.149339937396934
805,325,"1 Female",0.5,0.171249422458058
806,326,"1 Female",0.119047619047619,0.0505760194420511
807,327,"1 Female",0.238095238095238,0.0889317412330944
808,328,"1 Female",0.238095238095238,0.0821426467367569
809,329,"1 Female",0.214285714285714,0.0935536284724704
810,330,"1 Female",0.285714285714286,0.0854428532299629
811,331,"1 Female",0.166666666666667,0.0582025246474649
812,332,"1 Female",0.285714285714286,0.0854428532299629
813,333,"1 Female",0.261904761904762,0.096750477161811
814,334,"1 Female",0.166666666666667,0.0582025246474649
815,335,"1 Female",0.261904761904762,0.0838914444945207
816,336,"1 Female",0.30952380952381,0.0868074567017077
817,337,"1 Female",0.666666666666667,0.38657293909884
818,338,"1 Female",0.547619047619048,0.210641354991127
819,339,"1 Female",0.714285714285714,0.47868105943487
820,340,"1 Female",0.261904761904762,0.0838914444945207
821,341,"1 Female",0.285714285714286,0.0980987336296338
822,342,"1 Female",0.404761904761905,0.096750477161811
823,343,"1 Female",0.285714285714286,0.0854428532299629
824,344,"1 Female",0.476190476190476,0.160711597172849
825,345,"1 Female",0.428571428571429,0.136926852734714
826,346,"1 Female",0.285714285714286,0.0854428532299629
827,347,"1 Female",0.214285714285714,0.0725807194981817
828,348,"1 Female",0.285714285714286,0.0854428532299629
829,349,"1 Female",0.380952380952381,0.148364607825662
830,350,"1 Female",0.30952380952381,0.099289550863521
831,351,"1 Female",0.357142857142857,0.106803566537454
832,352,"1 Female",0.285714285714286,0.103849899978615
833,353,"1 Female",0.357142857142857,0.106803566537454
834,354,"1 Female",0.642857142857143,0.476901327728892
835,355,"1 Female",0.380952380952381,0.112785350860025
836,356,"1 Female",0.214285714285714,0.0801835458726051
837,357,"1 Female",0.5,0.137380504511173
838,358,"1 Female",0.404761904761905,0.127786133621848
839,359,"1 Female",0.30952380952381,0.115510759101354
840,360,"1 Female",0.380952380952381,0.144397426117753
841,361,"1 Female",0.404761904761905,0.136572970670194
842,362,"1 Female",0.166666666666667,0.0674460826228565
843,363,"1 Female",0.261904761904762,0.148783389110387
844,364,"1 Female",0.452380952380952,0.171087866363172
845,365,"1 Female",0.214285714285714,0.0995676733995299
846,366,"1 Female",0.19047619047619,0.0779982968194231
847,367,"1 Female",0.357142857142857,0.122030006074783
848,368,"1 Female",0.238095238095238,0.0889317412330944
849,369,"1 Female",0.452380952380952,0.171087866363172
850,370,"1 Female",0.452380952380952,0.231649092204441
851,371,"1 Female",0.452380952380952,0.310861044189952
852,372,"1 Female",0.214285714285714,0.0725807194981817
853,373,"1 Female",0.4,0.188759773524023
854,374,"1 Female",0.342857142857143,0.108021606482161
855,375,"1 Female",0.514285714285714,0.144195412294465
856,376,"1 Female",0.542857142857143,0.293752474383592
857,377,"1 Female",0.342857142857143,0.129269811919525
858,378,"1 Female",0.771428571428571,0.213359342152045
859,379,"1 Female",0.4,0.137198868114007
860,380,"1 Female",0.485714285714286,0.144195412294465
861,381,"1 Female",0.542857142857143,0.155259918384955
862,382,"1 Female",0.514285714285714,0.155414482801912
863,383,"1 Female",0.571428571428571,0.243523554278832
864,384,"1 Female",0.542857142857143,0.138071088393552
865,385,"1 Female",0.2,0.0799159222048319
866,386,"1 Female",0.457142857142857,0.125308742362075
867,387,"1 Female",0.314285714285714,0.106679671076023
868,388,"1 Female",0.428571428571429,0.110656667034498
869,389,"1 Female",0.314285714285714,0.0984879685645957
870,390,"1 Female",0.285714285714286,0.0876531415825566
871,391,"1 Female",0.514285714285714,0.2183645420605
872,392,"1 Female",0.514285714285714,0.14990993694775
873,393,"1 Female",0.485714285714286,0.144195412294465
874,394,"1 Female",0.485714285714286,0.118615462108194
875,395,"1 Female",0.657142857142857,0.20059934206875
876,396,"1 Female",0.714285714285714,0.484328225000167
877,397,"1 Female",0.771428571428571,0.284282124887606
878,398,"1 Female",0.571428571428571,0.160281864571274
879,399,"1 Female",0.314285714285714,0.0984879685645957
880,400,"1 Female",0.4,0.174894926439041
881,401,"1 Female",0.485714285714286,0.175716676898398
882,402,"1 Female",0.457142857142857,0.149749691111518
883,403,"1 Female",0.428571428571429,0.143695021847389
884,404,"1 Female",0.285714285714286,0.0876531415825566
885,405,"1 Female",0.342857142857143,0.108021606482161
886,406,"1 Female",0.628571428571429,0.18373215015669
887,407,"1 Female",0.542857142857143,0.144028808642881
888,408,"1 Female",0.257142857142857,0.0749549684738748
889,409,"1 Female",0.885714285714286,0.415602081366316
890,410,"1 Female",0.742857142857143,0.436454117724591
891,411,"1 Female",0.314285714285714,0.0984879685645957
892,412,"1 Female",0.428571428571429,0.110656667034498
893,413,"1 Female",0.457142857142857,0.131844427949279
894,414,"1 Female",0.457142857142857,0.118412873639049
895,415,"1 Female",0.628571428571429,0.18373215015669
896,416,"1 Female",1.11428571428571,0.662020625451662
897,417,"1 Female",0.6,0.154484776656107
898,418,"1 Female",0.428571428571429,0.102782419169214
899,419,"1 Female",0.657142857142857,0.168746526352581
900,420,"1 Female",0.914285714285714,0.46085676254367
901,421,"1 Female",0.685714285714286,0.19128679059073
902,422,"1 Female",0.371428571428571,0.11657373535368
903,423,"1 Female",0.457142857142857,0.138071088393552
904,424,"1 Female",0.771428571428571,0.201196898775381
905,425,"1 Female",0.914285714285714,0.381001397406795
906,426,"1 Female",0.657142857142857,0.178428514239954
907,427,"1 Female",0.714285714285714,0.237534353363068
908,428,"1 Female",0.628571428571429,0.148299686846762
909,429,"1 Female",0.4,0.124347034037606
910,430,"1 Female",0.742857142857143,0.30221272807942
